,file_name,check_point,angry,disgust,fear,happy,neutral,sad,surprise,True,Pred
1909,000-218.m2ts,166,0.02302217344351282,0.062095193319361315,0.09176675978144913,0.0033876999977192927,0.008511969659593888,0.7974002758661906,0.01381592535516106,disgust,sad
1910,069-218.m2ts,106,0.08530278222211304,0.44222330022603273,0.1148098228676688,0.00568281254700629,0.005831302046447361,0.3314442113041878,0.014705779877528715,disgust,disgust
1911,052-246.m2ts,91,0.2586612591726912,0.413082141843107,0.15337085537612438,0.022750148446195655,0.0284224443603307,0.08032829997440179,0.04338484632575677,disgust,disgust
1912,011-248.m2ts,106,0.20770161204217447,0.15834788720877396,0.11977245197409675,0.06401215041322368,0.06531207754977957,0.3713066379229228,0.013547195980901875,disgust,sad
1913,089-221.m2ts,91,0.02179888750995613,0.3572802883055475,0.32589409810801345,0.013637333299912926,0.017386844523975417,0.2512659819589721,0.012736567490113279,disgust,disgust
1914,073-217.m2ts,106,0.14247886109210195,0.24441984544197717,0.10394093500716346,0.07696972180357468,0.13206228743019027,0.24329638002174242,0.05683195814933805,disgust,disgust
1915,085-216.m2ts,106,0.04681963659822941,0.3746966857995306,0.3157159189383189,0.0019310747794363471,0.04804573017948618,0.16531814067136674,0.047472836316696236,disgust,disgust
1916,038-227.m2ts,106,0.030930791804123493,0.06950472889556772,0.3662106054169791,0.0013545317453376594,0.007633905975602656,0.4635149889758655,0.060850452908891295,disgust,sad
1917,062-207.m2ts,106,0.058578649358380405,0.368568411895207,0.23759078553744725,0.0015664632006692479,0.010179229596230601,0.2679162266708556,0.05560022656850162,disgust,disgust
1918,009-226.m2ts,121,0.5346505038129786,0.19334124051965773,0.049420138723993055,0.011554451698430057,0.004457754599116015,0.20011312033360204,0.006462797683828588,disgust,angry
1919,035-247.m2ts,106,0.13147990829089568,0.07393017686193898,0.1652566260170369,0.040802503761369735,0.056368377447749175,0.3799921231610434,0.15217030038391904,disgust,sad
1920,066-215.m2ts,91,0.4275720500283771,0.29977573537164265,0.046267034434196025,0.1802198410862022,0.004233978171315458,0.02777486987825897,0.014156481574496461,disgust,angry
1921,027-203.m2ts,76,0.2738177920381228,0.19626286129156748,0.16260486046473185,0.005340220911117892,0.028377894529451927,0.23303555871049564,0.10056081612904867,disgust,angry
1922,083-225.m2ts,136,0.39527083933353424,0.3008768773741192,0.061008282126513894,0.025738917273917684,0.05047529657086772,0.05135654128605017,0.11527324493983071,disgust,angry
1923,061-249.m2ts,76,0.07678445763885974,0.29507631758848823,0.10594893470406533,0.03771078439118961,0.009616878520076474,0.4462028662363688,0.028659730590879916,disgust,sad
1924,049-250.m2ts,106,0.5038747773284004,0.34580313307898386,0.04370746956694694,0.03266419399352301,0.02211680675723723,0.014353231682131687,0.03748038586317783,disgust,angry
1925,044-207.m2ts,121,0.09957624668216643,0.19384362146714315,0.016948536186343215,0.5603465257833401,0.005526214465135126,0.11912893733097007,0.004629907733033178,disgust,happy
1926,048-233.m2ts,136,0.08222210890165081,0.5841890534868946,0.1316128280703668,0.0008240037199424545,0.003819833134507967,0.1319203053911527,0.06541186733240331,disgust,disgust
1927,078-242.m2ts,76,0.030346192978322507,0.4076689879099528,0.18054346044858297,0.0188106720491002,0.1366227289661765,0.1568217190603415,0.06918625496327876,disgust,disgust
1928,021-250.m2ts,106,0.15510011318006686,0.05971006776339242,0.09870034278858275,0.07361796637997031,0.20285991863125846,0.043005632857481636,0.36700593857538133,disgust,surprise
1929,084-210.m2ts,121,0.09008995334928234,0.6564379955331484,0.12157478742301464,0.007302512793103233,0.021114861340417217,0.09125250671058893,0.012227381788155375,disgust,disgust
1930,069-211.m2ts,91,0.23971342005663449,0.4091004778941472,0.1289907700071732,0.012375488534518,0.012853619461465213,0.08962413684154551,0.10734209617496365,disgust,disgust
1931,061-250.m2ts,91,0.10057575007279713,0.43154555724726784,0.07320273129476441,0.00990972028618368,0.003118079876811761,0.3581961848669582,0.023451975624387462,disgust,disgust
1932,057-235.m2ts,106,0.13597421631926582,0.20899750789006552,0.19989558504450888,0.07756115376417126,0.08953970903530717,0.18866551272748483,0.09936631896666118,disgust,disgust
1933,016-245.m2ts,106,0.11357151291754451,0.19881925071101814,0.1800326581911317,0.0003911429476353251,0.013790063612846314,0.4876607415221986,0.00573464984119623,disgust,sad
1934,075-208.m2ts,91,0.01652039484017425,0.35869000520971084,0.25355990500085884,0.00217027612153389,0.002232459807904282,0.34651370325850117,0.02031325920122779,disgust,disgust
1935,075-210.m2ts,106,0.036062831325190406,0.45535928152856375,0.27228489074678647,0.003465250316020545,0.0032564876791660764,0.21061440450804575,0.01895684272555324,disgust,disgust
1936,038-223.m2ts,121,0.033523140009492636,0.03178137494251132,0.31124770765503246,0.004938703447502728,0.015013529550439367,0.309220468159765,0.2942750889924355,disgust,fear
1937,023-214.m2ts,91,0.32465900480747223,0.05674717099302345,0.2143374126818445,0.013245197504551874,0.11789057398628858,0.08397354827158982,0.18914709602379137,disgust,angry
1938,062-204.m2ts,106,0.05833123260665508,0.37147476701509385,0.20111290418675967,0.0011534940872696183,0.009433753896571164,0.3248408819947924,0.033652994235689265,disgust,disgust
1939,019-223.m2ts,91,0.034196957324941955,0.010074596819726543,0.14750447517467868,0.008866661900861396,0.23359362015293705,0.15046392360495198,0.4152997810807493,disgust,surprise
1940,091-214.m2ts,91,0.25149396393034196,0.5253699902031157,0.08232851885259151,0.013843556633219123,0.057749203199313745,0.04377108833028211,0.025443671581645805,disgust,disgust
1941,072-207.m2ts,91,0.10722265889247258,0.2263895832002163,0.16875125757522053,0.029748022116513714,0.03670313427897377,0.21769755043917233,0.2134878006246355,disgust,disgust
1942,063-222.m2ts,121,0.19077342469245195,0.31654102603594464,0.13178380493385097,0.002675567338883411,0.01918457379603448,0.06511380690305184,0.2739277951962625,disgust,disgust
1943,066-213.m2ts,76,0.19277605588237445,0.20061302855610846,0.22995923062165577,0.033864893733213344,0.05756610007956624,0.10816532323757808,0.17705536043892303,disgust,fear
1944,008-211.m2ts,106,0.1361336743547803,0.11439673850933711,0.2200730744571913,0.00784101179756579,0.0700829627125391,0.1865571127051399,0.26491543531994377,disgust,surprise
1945,010-239.m2ts,106,0.16046103888324328,0.28071512352852596,0.13053992213237853,0.0028990854985923285,0.012220815536455206,0.34341145697094144,0.06975255301776564,disgust,sad
1946,073-226.m2ts,106,0.258276791090057,0.3221465955887522,0.07269326828065373,0.1095481356384144,0.030971618198063447,0.18458327934855506,0.021780314567011027,disgust,disgust
1947,057-229.m2ts,91,0.21889622882008553,0.5199950204955207,0.13024969440367487,0.01785528018242783,0.029332940463468224,0.06480179170870946,0.018869046163874574,disgust,disgust
1948,056-218.m2ts,76,0.47388992706934613,0.27041012346744536,0.1309410245468219,0.012037768696124355,0.011656752609026929,0.06854579870899519,0.03251860781262318,disgust,angry
1949,029-225.m2ts,181,0.03815645401159094,0.09617926811592446,0.09818662635775076,0.009878085809759796,0.03718363039014447,0.6759957319332494,0.04442021365523235,disgust,sad
1950,051-221.m2ts,106,0.48169125900382087,0.2883195515189852,0.07726015966562998,0.004943472330480637,0.0011393200561759017,0.1159845728959356,0.03066167946616631,disgust,angry
1951,003-219.m2ts,91,0.011389565615293881,0.007442425858850281,0.1189160289035903,0.00818091846950766,0.07104800755365027,0.0505015862484773,0.732521480984158,disgust,surprise
1952,010-233.m2ts,121,0.1325378221226856,0.38948554297288257,0.0922463374833266,0.001719594131524597,0.0030772279327114425,0.3443410126492381,0.036592462381425626,disgust,disgust
1953,088-208.m2ts,136,0.13698365387541275,0.6197483164292795,0.11635690927505493,0.018232927582209447,0.014035480840700783,0.08003323407912696,0.0146094672058502,disgust,disgust
1954,027-207.m2ts,106,0.18769043417913572,0.1895882249588058,0.16205876781826928,0.014214968319893592,0.04843787809035608,0.3435212764002028,0.054488458981116615,disgust,sad
1955,059-216.m2ts,76,0.12185484245419502,0.6186029086510341,0.04506361881891886,0.008860208482171098,0.044503101923813425,0.14201781749725342,0.019097497702265778,disgust,disgust
1956,082-213.m2ts,121,0.053431821055710316,0.6550355417033037,0.09751197990650932,0.00028020089606191806,0.0010958151069644373,0.18831398586432138,0.004330653721505466,disgust,disgust
1957,098-210.m2ts,106,0.237279354794217,0.4007171903337751,0.1397117587427298,0.002252786946926443,0.0028342678249048603,0.155643179569216,0.061561442168784286,disgust,disgust
1958,051-231.m2ts,106,0.22663389784949167,0.15712689750251316,0.10775511534441085,0.008300535613670945,0.016966118366413173,0.1555311484705834,0.3276862743354979,disgust,surprise
1959,057-233.m2ts,91,0.13721159617933962,0.5059485385815302,0.0719398045912385,0.06839842535555363,0.02676808104539911,0.18302413443517354,0.006709418102723753,disgust,disgust
1960,072-209.m2ts,76,0.17755120787769557,0.42707025110721586,0.08316572457551956,0.01922192508354783,0.00454272332523639,0.2479134793082873,0.04053468555212021,disgust,disgust
1961,076-216.m2ts,76,0.039543020104368526,0.4988967736562093,0.22179722785949707,0.0026436028667376375,0.03520552803335401,0.18896920680999757,0.012944623544656982,disgust,disgust
1962,085-214.m2ts,91,0.05756402543435494,0.529921046561665,0.17280240481098494,0.00623654343912171,0.05959825533338719,0.13013910398715073,0.04373860048751036,disgust,disgust
1963,036-211.m2ts,91,0.015746876584469445,0.047676834691729814,0.1414674518422948,0.017503846139233146,0.02861980243728289,0.7009154425726997,0.04806975266870318,disgust,sad
1964,068-201.m2ts,91,0.3798436348636945,0.3100506431526608,0.11608281483252843,0.07276300977294643,0.010855555165714273,0.04519995260569784,0.06520438597848018,disgust,angry
1965,051-228.m2ts,91,0.6651510629389021,0.14027595478627417,0.07877070436047183,0.007104345965975274,0.004194256600587525,0.03529081791121927,0.06921286976689266,disgust,angry
1966,012-221.m2ts,91,0.19004326603478855,0.06963995409508546,0.1799001002477275,0.11134668998420238,0.056661188369616866,0.26017238779200447,0.13223641593423155,disgust,sad
1967,062-211.m2ts,106,0.06443632704516251,0.4611402473279408,0.2142119443132764,0.0006484133828919203,0.00786120011859263,0.21855763168562026,0.03314424157586126,disgust,disgust
1968,044-211.m2ts,121,0.22843706706771627,0.22349051925508925,0.024638423948393513,0.3388071007793769,0.007006835861830041,0.1731892367436861,0.004430817109096097,disgust,happy
1969,073-225.m2ts,151,0.13264721184968947,0.3476245249311129,0.10566141506036122,0.04630357919959351,0.11218606294908871,0.1994215242564678,0.05615569100967453,disgust,disgust
1970,080-222.m2ts,91,0.2956204315026601,0.3981521849830945,0.04322086590238743,0.0702260976864232,0.11258265024258031,0.006557189523138934,0.07364056249045664,disgust,disgust
1971,078-243.m2ts,76,0.023579684272408485,0.2777390857537588,0.20092433094978332,0.009787928010337055,0.146876443674167,0.22867678677042325,0.11241572350263596,disgust,disgust
1972,010-223.m2ts,121,0.20301237609237432,0.4190117872009675,0.06965391667714964,0.010297158039369,0.005138797241670545,0.27717147457102936,0.015714498969221797,disgust,disgust
1973,041-211.m2ts,106,0.26436178545866695,0.4526625016615504,0.04759692662905547,0.07490625208066333,0.09634177623021449,0.04625035770558974,0.017880398137744384,disgust,disgust
1974,038-224.m2ts,91,0.034056899758676686,0.03051352205996712,0.4525063737399048,0.004133067856956687,0.015502357793997766,0.363794029586845,0.09949375647637579,disgust,fear
1975,095-223.m2ts,106,0.2520982617778437,0.377806693315506,0.11603540465945289,0.06963447082255568,0.0038278531989947495,0.14490136752525964,0.03569596272981947,disgust,disgust
1976,082-215.m2ts,121,0.03792590849722425,0.36049014376476407,0.10189818334765732,0.004736146580398781,0.0011724564533324155,0.4895171485841274,0.0042600168423329405,disgust,sad
1977,071-249.m2ts,76,0.13083734263976415,0.79834170738856,0.017256806356211504,0.005165056566086909,0.001982416482254242,0.045669707966347534,0.0007469387914170511,disgust,disgust
1978,004-226.m2ts,136,0.12767853091160455,0.043413425261085783,0.11516231691671742,0.07731980720052013,0.4204332297322927,0.07936836896395241,0.13662431178683485,disgust,neutral
1979,051-233.m2ts,91,0.3147818222641945,0.4838075174225701,0.060941876015729375,0.0010379970586250743,0.0007205318700774418,0.11837655264470312,0.02033369685846588,disgust,disgust
1980,038-221.m2ts,106,0.06997406298649453,0.06492085717174978,0.3087730249833493,0.0054396696920905796,0.004366232434958441,0.49905240535736084,0.047473752788001936,disgust,sad
1981,010-236.m2ts,121,0.31932194464995217,0.3124341967826088,0.09224412178931136,0.001647078213864006,0.008810095225877982,0.23033082694746554,0.03521174396397934,disgust,angry
1982,013-216.m2ts,91,0.2788441189461284,0.1250676123632325,0.13060988744513857,0.005873662034799863,0.058518554316833615,0.17318353274216255,0.22790261099321973,disgust,angry
1983,035-243.m2ts,106,0.10990006964476336,0.05415683044564156,0.21180341499192373,0.039240360215661074,0.07988079681637741,0.1900149624617327,0.31500357158836867,disgust,surprise
1984,042-224.m2ts,76,0.025395982014015318,0.44043290813763936,0.07091261980434259,0.01384691388811916,0.031201155508946008,0.4084789069990317,0.009731531694221,disgust,disgust
1985,047-216.m2ts,106,0.39593568515209926,0.12363461121207192,0.09833835171801704,0.01619062623718665,0.06896078575491196,0.04637652449309826,0.2505634150334767,disgust,angry
1986,091-211.m2ts,91,0.08863929390079445,0.5314213732878367,0.12120240926742554,0.009290481445431296,0.0784753637207258,0.14487619698047638,0.0260948718059808,disgust,disgust
1987,052-250.m2ts,106,0.05976107716560364,0.23416957259178162,0.33275399037769865,0.008616688373010783,0.041695276918333204,0.12542118664298738,0.19758221897340955,disgust,fear
1988,097-249.m2ts,76,0.1902521992723147,0.3942053020000458,0.13877274543046952,0.05132756146291892,0.08538433549304804,0.08819228087862332,0.05186558080216249,disgust,disgust
1989,036-212.m2ts,106,0.006628676165876511,0.021556781538363014,0.13566454947881756,0.006921682409786929,0.0298352962923846,0.6760469381475732,0.12334609774950964,disgust,sad
1990,082-204.m2ts,106,0.05450139611604668,0.40969634730191457,0.20010492205619812,0.005103871504875964,0.012412182551564737,0.28781024189222426,0.030371029689420192,disgust,disgust
1991,003-217.m2ts,151,0.04299998115748167,0.03642467921599746,0.2505664626757304,0.05627310046305259,0.21383189236124356,0.23704286615053813,0.16286101850370566,disgust,fear
1992,000-212.m2ts,151,0.03007759852334857,0.038865466400360066,0.3868055601914724,0.0005348929039428185,0.03272695779257143,0.1417572581830124,0.36923227574055395,disgust,fear
1993,004-230.m2ts,181,0.2462023857774006,0.06616086316191488,0.17665430893086725,0.04076705768238753,0.043199949276944004,0.12218897650018334,0.3048264638831218,disgust,surprise
1994,061-236.m2ts,106,0.15068706887818517,0.362761051881881,0.07390132874605201,0.08287726227371466,0.025903846134453835,0.2517868319437617,0.05208262883215433,disgust,disgust
1995,045-230.m2ts,151,0.19570713012168806,0.22466464315851528,0.23191377551605305,0.03031180688024809,0.05138202134209375,0.10185758907658359,0.1641630381035308,disgust,fear
1996,015-235.m2ts,106,0.14846948587468692,0.03709534234145567,0.12684709383618264,0.03318096564284393,0.38007094374015216,0.03138413827955013,0.24295202336673224,disgust,neutral
1997,082-212.m2ts,91,0.0616358800066842,0.4747270825836394,0.21801272738311026,0.0008686219791545429,0.00443309111950738,0.22468172013759613,0.015640898116139904,disgust,disgust
1998,014-232.m2ts,106,0.04649023206106254,0.08235661667727288,0.08326830342411995,0.11830114768374533,0.017813527468769325,0.6367364029089609,0.01503376088415583,disgust,sad
1999,040-209.m2ts,91,0.38510406307048267,0.22182316788368756,0.17477676106823814,0.001037229542513766,0.0019862137204553518,0.20174608565866947,0.013526514914701693,disgust,angry
